"date","year","month","mean_pet","min_pet","max_pet","std_dev"
"1954-06",1954,6,2.63757898960071,1.82092814836318,3.12634142574609,0.234388836507328
"1954-07",1954,7,2.86509794693876,2.11983010685419,3.35867332299488,0.301955359954487
"1954-08",1954,8,2.16063650272384,1.76414175270241,2.48464551328503,0.160260530610933
"1954-09",1954,9,1.34492918204008,1.09637923157722,1.55548281397649,0.105469218016082
"1954-10",1954,10,0.647491878131672,0.47741194673655,0.967458338231521,0.101660181097314
"1954-11",1954,11,0.149272382642668,0.054637337008433,0.34283431991721,0.0511141809032682
"1954-12",1954,12,0.201179064985881,0.114764172197254,0.465837003912162,0.0734041273301193
"1955-01",1955,1,0.0768202189249483,0.00821647565317307,0.204835179376422,0.0357916802091728
"1955-02",1955,2,0.181728299333991,0.0459086266997191,0.303619233224778,0.0569343998206138
"1955-03",1955,3,0.566413118898263,0.422473417224604,0.690221328385843,0.0660127799350211
"1955-04",1955,4,1.36717105115059,1.13781955135768,1.54624948133624,0.103698348043752
"1955-05",1955,5,2.2465318274589,1.88671637092859,2.55187217261239,0.114788302212366
"1955-06",1955,6,2.87984066299941,2.25971968377332,3.3094431161833,0.226927552036672
"1955-07",1955,7,2.84740115787312,2.14128572354544,3.40115527699952,0.32053545087145
"1955-08",1955,8,2.40922199475222,1.5966721113962,2.94077163155145,0.364731059071657
"1955-09",1955,9,1.49135237131416,1.14362999981656,1.86868451550726,0.182405851526804
"1955-10",1955,10,0.627703277027636,0.450194058001845,0.919601744744005,0.11135199309609
"1955-11",1955,11,0.205375938810133,0.146724957118473,0.266509113932932,0.025762979993865
"1955-12",1955,12,0.0651115653301646,0.0175708024620273,0.137865530609426,0.0181592307847277
"1956-01",1956,1,0.0447780847265947,0,0.126186932484101,0.0193828568769991
"1956-02",1956,2,0.0964413287387079,0.0243619676077042,0.225252140361817,0.0389323613259934
"1956-03",1956,3,0.529153885587155,0.356799814440668,0.733329627544004,0.0913747068302963
"1956-04",1956,4,1.45349241511956,1.24682049822495,1.68213632597329,0.0960486440213124
"1956-05",1956,5,2.73063382199353,2.26664996533608,3.12723052987165,0.184876734318613
"1956-06",1956,6,2.74168678090196,1.86825552360344,3.26840519812184,0.260990440244607
"1956-07",1956,7,3.26646145504039,2.59456239901178,3.86311085532797,0.310254721112604
"1956-08",1956,8,2.6240665002785,1.86091366391323,3.23886712738939,0.3475635689815
"1956-09",1956,9,1.6033812843053,1.24884436466141,1.93343744608593,0.175659562346564
"1956-10",1956,10,0.630931580899972,0.444007661599319,0.904163591346714,0.10973713848696
"1956-11",1956,11,0.160788493186468,0.0525949915355348,0.420196156465091,0.0766164326691936
"1956-12",1956,12,0.148114108035195,0.0824925650381607,0.304404390118009,0.0406420241360436
"1957-01",1957,1,0.120244434852372,0.0632041025196059,0.247083012125821,0.0228638587815384
"1957-02",1957,2,0.044318255899561,0,0.18538811603853,0.0374700424722879
"1957-03",1957,3,0.54833915059438,0.391592411029486,0.68360037479056,0.0568308379951897
"1957-04",1957,4,1.4442844350697,1.28619696267003,1.604694298063,0.0730940017924032
"1957-05",1957,5,2.41358900093547,2.04364780322775,2.90696816927487,0.199834787815012
"1957-06",1957,6,3.00023817753135,2.21701400388816,3.63161518886005,0.31421940950163
"1957-07",1957,7,2.74537093536481,1.98733690324556,3.33669295627796,0.321456148494213
"1957-08",1957,8,2.23987374810152,1.87411670429142,2.56152341935686,0.157840155195002
"1957-09",1957,9,1.55405850334975,1.25721994282813,1.81648761579904,0.145412480287882
"1957-10",1957,10,0.634813385393599,0.482919156169565,0.770508731249499,0.063630361722406
"1957-11",1957,11,0.144656294975674,0.0915259231351207,0.269619752273616,0.0312943532692998
"1957-12",1957,12,0.14911433074412,0.0871862295130304,0.269921913433055,0.0349197131767158
"1958-01",1958,1,0.0230547984686131,0,0.183791393973288,0.032203675177235
"1958-02",1958,2,0.238690160933234,0.138624274580102,0.367720281272892,0.0411266018278106
"1958-03",1958,3,0.615560686079412,0.410328033222449,0.818677953681547,0.0677565773905225
"1958-04",1958,4,1.51962338199061,1.32573431986331,1.69666378215481,0.0802591698702534
"1958-05",1958,5,2.70420417749079,2.29864465792536,3.17366903838304,0.205044193111998
"1958-06",1958,6,3.55278862933117,2.97145131880487,4.15422314981049,0.264542352187871
"1958-07",1958,7,3.9155440343319,3.19181689333005,4.51883896764592,0.294707607914476
"1958-08",1958,8,2.65766013606975,1.89167786209391,3.17010172733524,0.316413520011583
"1958-09",1958,9,1.38732097901576,1.02791527478137,1.81438720936696,0.195349423672594
"1958-10",1958,10,0.623977613259771,0.413591405899724,1.02932386820168,0.13384051217678
"1958-11",1958,11,0.239232544788027,0.143887019911892,0.433918445028198,0.063656914150231
"1958-12",1958,12,0.0838074311076273,0.023735840978449,0.179178996357548,0.0279059508450161
"1959-01",1959,1,0.0982413339479489,0.05309013856521,0.159496192336033,0.022509521477448
"1959-02",1959,2,0.0821648443276007,0,0.267785044898513,0.0570529525480842
"1959-03",1959,3,0.624632026212137,0.466790244278968,0.831461598583628,0.0938627618891643
"1959-04",1959,4,1.57850738050326,1.33375474692073,1.77198155360577,0.0964040163203081
"1959-05",1959,5,2.29077838145666,2.0174014693809,2.60776314688504,0.124059712404566
"1959-06",1959,6,2.75428138774714,2.35345414236749,3.14576869255815,0.189158660682119
"1959-07",1959,7,3.13528356475662,2.05641600240385,3.73931259897967,0.40766583364064
"1959-08",1959,8,2.19411202610449,1.63183826062347,2.57878006263763,0.229036168015583
"1959-09",1959,9,1.20896888089924,0.994695896535084,1.45358553691663,0.116525141702635
"1959-10",1959,10,0.544789826169856,0.423945522856403,0.70898048367582,0.0623738188041676
"1959-11",1959,11,0.195024845675187,0.134767042850989,0.341333910585799,0.037264279670368
"1959-12",1959,12,0.0830625233242639,0,0.251201956750157,0.0510540688869888
"1960-01",1960,1,0.114578119074089,0.0635605289833907,0.210693113699674,0.0282456891213113
"1960-02",1960,2,0.0558255881391013,0,0.23989643613774,0.0554514831980438
"1960-03",1960,3,0.612552151107735,0.460456158776518,0.784761655747305,0.0631241273611673
"1960-04",1960,4,1.51010784348475,1.32116289748906,1.79829701606688,0.0970229160505969
"1960-05",1960,5,2.21094059491993,1.90403275418963,2.46340075686778,0.0862311994615871
"1960-06",1960,6,2.78408836345782,1.99201263271289,3.37726254338722,0.280113597919415
"1960-07",1960,7,3.25142210327179,2.34927640462008,3.98143966288568,0.406986855188641
"1960-08",1960,8,2.52500443415038,1.7663015294154,3.11211607666493,0.309607271736176
"1960-09",1960,9,1.59767446699829,1.13572098779658,1.92163513168998,0.19821659770835
"1960-10",1960,10,0.611857030073064,0.435719194362882,0.882246593993872,0.0989129827214968
"1960-11",1960,11,0.213133263592743,0.151409703553616,0.359181420049692,0.0459400686550986
"1960-12",1960,12,0.0891671881855949,0.0193633586603149,0.190495211765749,0.031606666937521
"1961-01",1961,1,0.0695065960817651,0.00108459590053917,0.167035200672418,0.0290161424145556
"1961-02",1961,2,0.174545279448066,0.082146074054857,0.313265612364925,0.0475583015638685
"1961-03",1961,3,0.637839062362498,0.469500720580863,0.845059760320927,0.0819200261828947
"1961-04",1961,4,1.52622430000462,1.30888143433106,1.77434582559317,0.114454198395651
"1961-05",1961,5,2.45068355493851,2.15193439057794,2.81088932861826,0.149972521512588
"1961-06",1961,6,3.23502741719288,2.4354056676758,3.91638341081353,0.379532105221919
"1961-07",1961,7,3.59217799990371,2.82099172650771,4.05933949682188,0.27766182658778
"1961-08",1961,8,3.22608067576099,2.41131822429496,3.7962368403611,0.312874722737933
"1961-09",1961,9,1.61734100600038,1.29355958885229,1.93373721615103,0.160243195672398
"1961-10",1961,10,0.609544883347026,0.44043234272726,0.824461754516048,0.0908017429511615
"1961-11",1961,11,0.194111302398799,0.126948290552006,0.329204370533145,0.0396351181150054
"1961-12",1961,12,0.100069204712362,0.0491229903266811,0.1678293335244,0.0218457807656936
"1962-01",1962,1,0.0264823893579425,0,0.154893856106706,0.032164946269822
"1962-02",1962,2,0.126241569665664,0.0223457574225099,0.312421168754591,0.0459834292078924
"1962-03",1962,3,0.578057813277744,0.453632199302062,0.725093158411521,0.0611703288039639
"1962-04",1962,4,1.39323910243665,1.00546443120226,1.65414762658247,0.100047775058373
"1962-05",1962,5,2.44547978700723,2.19828503980488,2.75582243495472,0.0973620949557822
"1962-06",1962,6,2.8261643609455,2.07379282881109,3.42342083921674,0.314752131959698
"1962-07",1962,7,3.35958226024014,2.67679510252099,3.96459461607719,0.280633769666479
"1962-08",1962,8,2.34524802518955,1.71797350467784,2.82146370940129,0.242799767064768
"1962-09",1962,9,1.50459304860384,1.20296078056047,1.82080215296326,0.150472967164165
"1962-10",1962,10,0.597593881243067,0.447526498792397,0.852107848660463,0.0839027877513349
"1962-11",1962,11,0.186386758312645,0.0923397878228209,0.380136969979488,0.0619937583729836
"1962-12",1962,12,0.135409688858964,0.0578691920243944,0.241984786035937,0.0350880239780058
"1963-01",1963,1,0.105173397261233,0.0451872161005897,0.204271807735813,0.0283462336785999
"1963-02",1963,2,0.0668382233457278,0,0.249762227325612,0.0614465097413337
"1963-03",1963,3,0.711156953384042,0.544391259337492,0.932631753573968,0.0851218010002435
"1963-04",1963,4,1.42912850304331,1.27419592475898,1.60984613344589,0.0631084713072984
"1963-05",1963,5,2.55065091110646,2.23210723340385,2.88910648465145,0.144301330147952
"1963-06",1963,6,2.95498471014312,2.1784981617707,3.70527825335172,0.365373427553487
"1963-07",1963,7,2.87829915878761,2.18649061708126,3.44488684589489,0.309545110305806
"1963-08",1963,8,2.6544615927835,2.26409716071385,2.95065690646423,0.152363982752461
"1963-09",1963,9,1.4595714532374,1.18821338860307,1.7570136256818,0.117735833499427
"1963-10",1963,10,0.734385140364493,0.506408960517456,1.13557203083887,0.143980628763396
"1963-11",1963,11,0.236256843985629,0.158561556219943,0.398803536479246,0.0506684824854141
"1963-12",1963,12,0.0847807136032341,0.0219095046076162,0.203546292707182,0.0319853300007608
"1964-01",1964,1,0.0714622042526183,0.0107087862729234,0.183187201568173,0.0330270870134778
"1964-02",1964,2,0.164806840112282,0.0197642112406209,0.390176345826531,0.0789327496023076
"1964-03",1964,3,0.666769526673978,0.523442061576346,0.812043729241639,0.0736526315760391
"1964-04",1964,4,1.41802483532867,1.15604630258958,1.58896125634384,0.0874369580472466
"1964-05",1964,5,2.29983211639116,2.03238118222749,2.56922386293034,0.0994475764207146
"1964-06",1964,6,2.70018497469886,2.15013058692812,3.08082333251343,0.166836933646695
"1964-07",1964,7,2.60708058894464,1.79566292684894,3.19312744177113,0.350679713333306
"1964-08",1964,8,2.25854467661514,1.59828626948294,2.66409538069669,0.264954733873967
"1964-09",1964,9,1.3392544730172,1.12910400257658,1.56433614640561,0.0857619482209634
"1964-10",1964,10,0.612912993670587,0.435591141789407,0.907502308188935,0.100659107356651
"1964-11",1964,11,0.211773327696663,0.150441056778467,0.296683505890793,0.0292980493119239
"1964-12",1964,12,0.13169050987824,0.0819561806450762,0.173484549771278,0.0156073887954276
"1965-01",1965,1,0.000724928306353156,0,0.058669211486903,0.00354131942376237
"1965-02",1965,2,0.128863615109055,0.018199759220758,0.284083716959799,0.0577423328163268
"1965-03",1965,3,0.669412354873869,0.476321105923796,0.896598970518731,0.0815834388398714
"1965-04",1965,4,1.35288792377557,1.2175451484918,1.50097894211453,0.0574142343573245
"1965-05",1965,5,2.35033983425774,2.10288922391521,2.65664042137458,0.103081595399909
"1965-06",1965,6,3.27037061619986,2.74777965602121,3.82715010669423,0.24759733976061
"1965-07",1965,7,3.16568464500123,2.39656808557441,3.60218574356225,0.278381345809768
"1965-08",1965,8,2.75000173140776,2.26968105703399,3.16804908235051,0.188460785532793
"1965-09",1965,9,1.60702069035059,1.34930457594025,1.90950050819424,0.130494398328942
"1965-10",1965,10,0.65427560560993,0.454934288107516,1.00296564439836,0.114775625873587
"1965-11",1965,11,0.19993535029935,0.132281127812926,0.302920924735712,0.0342363451646522
"1965-12",1965,12,0.119810282330474,0.0629109790741107,0.199681126009779,0.0258750862397566
"1966-01",1966,1,0.091847477124789,0.0462248696949338,0.18798200548974,0.0195716845052736
"1966-02",1966,2,0.0423590215622704,0,0.211301605053568,0.0549217314749005
"1966-03",1966,3,0.662068495455657,0.492788046644103,0.915466863564849,0.0957319585121535
"1966-04",1966,4,1.47828106619255,1.25572967324134,1.68055053650374,0.111154903207231
"1966-05",1966,5,2.15585592512686,1.73308385001823,2.51833349048193,0.15115146013966
"1966-06",1966,6,2.84015767453102,2.13956776238574,3.21530878435564,0.180487699824716
"1966-07",1966,7,2.99401836776155,2.45579173719474,3.35292987803421,0.18681700898036
"1966-08",1966,8,2.27641868104412,1.68734070384829,2.71867662079725,0.223235765695821
"1966-09",1966,9,1.42606395327365,1.10552070407835,1.71251841793388,0.130649951396891
"1966-10",1966,10,0.649726089625807,0.4752673232768,0.901529022825568,0.0977232605716694
"1966-11",1966,11,0.178383872994486,0.117208432031777,0.27660809097273,0.0295031468059186
"1966-12",1966,12,0.0756851909493655,0.00624200176260237,0.158405161426608,0.0285039724051737
"1967-01",1967,1,0.0731289695528075,0.027538164910819,0.143718081060103,0.0202179595200067
"1967-02",1967,2,0.132349752300745,0,0.339713330322393,0.0835471692411205
"1967-03",1967,3,0.646504070203609,0.462529601480412,0.771211161274933,0.0719939370689161
"1967-04",1967,4,1.44398043366078,1.18126923492481,1.62387102797813,0.0789849773090344
"1967-05",1967,5,2.29865448536523,2.00802690272102,2.56685332737737,0.0698219922794148
"1967-06",1967,6,3.34206278705922,2.94512117021,3.77878260884543,0.189770689025609
"1967-07",1967,7,3.14736227118659,2.14963113567665,3.83502691545128,0.41243549700242
"1967-08",1967,8,2.70723698840227,2.05538593429248,3.14237491005904,0.279455551725562
"1967-09",1967,9,1.54087713671078,1.0823792799592,2.08546115544549,0.207625209396995
"1967-10",1967,10,0.648770345893779,0.482092312658038,0.918431244674028,0.0983209702769186
"1967-11",1967,11,0.158853941313006,0.0951184641166657,0.290236802452267,0.0398056890901464
"1967-12",1967,12,0.133287162250852,0.0888445836363461,0.210539687651563,0.0228290918967693
"1968-01",1968,1,0.0608994083278097,0.00324845030575385,0.150929001991897,0.0250862779746995
"1968-02",1968,2,0.109359981660432,0,0.277503947150559,0.0534873212327858
"1968-03",1968,3,0.625310829387804,0.483336164157905,0.815932230299893,0.0674795456483069
"1968-04",1968,4,1.41849343536103,1.15713585486871,1.6088222177887,0.0860104507896475
"1968-05",1968,5,2.43320055072412,2.21627610189173,2.64903502732911,0.0742734953941188
"1968-06",1968,6,2.95532910802714,2.57371475702256,3.37363109233057,0.158470403375308
"1968-07",1968,7,3.19430880833539,2.52154049259209,3.62952778194451,0.251290280367844
"1968-08",1968,8,2.41794834992597,2.04289477407647,2.6707285145771,0.131525004299162
"1968-09",1968,9,1.33229604675772,1.0144525666445,1.60582301606933,0.158447884512568
"1968-10",1968,10,0.587912122834873,0.426643838609567,0.865418927318603,0.0935877622285009
"1968-11",1968,11,0.168063441147135,0.0924877539647069,0.384749191987992,0.0585925232979577
"1968-12",1968,12,0.161577979817423,0.107316183816722,0.210254454906993,0.0200830450646919
"1969-01",1969,1,0.0860079875719268,0.051676086026842,0.173985354197284,0.0163481290964354
"1969-02",1969,2,0.00156745658762273,0,0.0732465549012484,0.00698738127630351
"1969-03",1969,3,0.602432168173175,0.443994298550801,0.775094852481429,0.083565300090413
"1969-04",1969,4,1.37020442998403,1.13817305542225,1.61681119581335,0.0844957835405637
"1969-05",1969,5,2.6139542764712,2.30441049972637,2.89498958831073,0.130084134282225
"1969-06",1969,6,3.3034617507755,2.74888825205905,4.03449900509173,0.32094270592294
"1969-07",1969,7,3.46020246977403,2.44284296033762,4.21775674532041,0.411671132261024
"1969-08",1969,8,2.25894931088017,1.35431211127048,2.70559973244609,0.32686461539338
"1969-09",1969,9,1.22022912037839,0.99389833931607,1.51397075206362,0.127588850211837
"1969-10",1969,10,0.538302905047876,0.396726178331679,0.707632879335822,0.0679021289309888
"1969-11",1969,11,0.205257261699751,0.103791489695165,0.473130898696302,0.0643588156464496
"1969-12",1969,12,0.132877906644857,0.0709546845080817,0.298876512063629,0.0446513294603889
"1970-01",1970,1,0.135095740414591,0.0856752111199455,0.192267288125311,0.0178821943407346
"1970-02",1970,2,0.022044996217492,0,0.181795768608922,0.0404950846851786
"1970-03",1970,3,0.706752092310749,0.561986538847416,0.853002948405352,0.0725057828238463
"1970-04",1970,4,1.54522806857382,1.27649496332561,1.82389921326539,0.105159548546526
"1970-05",1970,5,2.09969871505864,1.57794287671687,2.4721842909418,0.1629433070554
"1970-06",1970,6,3.31899026111172,2.54791606014215,3.92283976255541,0.316884237143281
"1970-07",1970,7,3.13484742266108,2.05461657936731,3.88369263924189,0.478124383624035
"1970-08",1970,8,2.60488452655056,1.8204286491946,3.11974626404953,0.331965310965904
"1970-09",1970,9,1.47692885673164,1.08810647248827,1.80332661343859,0.188400711510993
"1970-10",1970,10,0.579961559442002,0.418514373954991,0.888407811029349,0.0992512804337514
"1970-11",1970,11,0.202493582286432,0.150811075576295,0.269626117169645,0.0228088087647193
"1970-12",1970,12,0.117799422720015,0.0656732278558865,0.192450380971502,0.0218993418324281
"1971-01",1971,1,0.0379125600622466,0,0.13573997047423,0.0195953481364131
"1971-02",1971,2,0.0811615646525002,0,0.242468144067625,0.0679711047751737
"1971-03",1971,3,0.625937096361342,0.48876893403784,0.781520808024159,0.0706834802362142
"1971-04",1971,4,1.43160433571639,1.20321614981628,1.66882951005515,0.108996310850139
"1971-05",1971,5,2.46750337538102,2.21024686820266,2.78842153204702,0.122115759101548
"1971-06",1971,6,2.71600229845784,2.19122866570502,3.05410540880384,0.149305185537888
"1971-07",1971,7,3.41244857436703,2.89879892580193,3.83541444335461,0.19515015254798
"1971-08",1971,8,2.65292192638347,1.87053522739724,3.03152069239121,0.243969536835674
"1971-09",1971,9,1.44811467793595,1.17509466652571,1.69663360131865,0.133349915939014
"1971-10",1971,10,0.596641173384668,0.43741672435751,0.808076411286289,0.0853118371750149
"1971-11",1971,11,0.1651506173985,0.0819317377749167,0.328747064404804,0.047856506145174
"1971-12",1971,12,0.157300432928129,0.113604504185763,0.222842460886908,0.0193685112789262
"1972-01",1972,1,0.0495638295290431,0.00259366109603342,0.120914816367485,0.023775714432772
"1972-02",1972,2,0.0916100013358825,0,0.195710826024348,0.0323589287282118
"1972-03",1972,3,0.53934580929413,0.367762370680506,0.762790556839521,0.0916705858435237
"1972-04",1972,4,1.3932550441796,1.18989444377676,1.62849939645948,0.0921166028467307
"1972-05",1972,5,2.58315937392253,2.1172413070383,2.93219252656922,0.155348443520094
"1972-06",1972,6,2.84035770262162,2.13995653011996,3.39292368301929,0.272852480559274
"1972-07",1972,7,2.89617266439348,2.37798724119167,3.39113508041447,0.176714913525833
"1972-08",1972,8,2.67583559046258,2.03684911203489,3.12898111165805,0.268242683439319
"1972-09",1972,9,1.42856371199297,1.16483340421621,1.67776563329123,0.140241136749226
"1972-10",1972,10,0.54662589226059,0.377069092636057,0.758258696485441,0.0903280296014953
"1972-11",1972,11,0.15412598316208,0.0705369623323526,0.287329153068957,0.0379180133468616
"1972-12",1972,12,0.145675389596373,0.105003553378679,0.219516511714627,0.0192455117379243
"1973-01",1973,1,0.055200717393969,0,0.177346294768381,0.0377889770288856
"1973-02",1973,2,0.109068233222678,0.0366980499098933,0.235888800777566,0.0295910091432333
"1973-03",1973,3,0.629640286558699,0.504345960554096,0.803352749013491,0.0756047479948289
"1973-04",1973,4,1.55671816507976,1.3421353326402,1.75767132201488,0.0946321440983543
"1973-05",1973,5,2.34033149251484,1.86045402754486,2.76354522204128,0.183961374700286
"1973-06",1973,6,2.7728277104241,1.83972954264832,3.42612584621345,0.328283492319305
"1973-07",1973,7,3.13324403705152,2.10240840136179,3.74524801414863,0.358858533459432
"1973-08",1973,8,2.66878258181248,1.99434157406784,3.22940477473884,0.298496275364053
"1973-09",1973,9,1.33415317481276,1.0788410097815,1.58527174939594,0.122951968010711
"1973-10",1973,10,0.581473271683081,0.433744922969955,0.794374211342779,0.0839319444733601
"1973-11",1973,11,0.225899059901514,0.15421795372237,0.33272408398795,0.0399445239786535
"1973-12",1973,12,0.00746257387136285,0,0.0771798603748442,0.0141247370630275
"1974-01",1974,1,0.104677909084433,0.061366460622138,0.191590953642847,0.0212771300297935
"1974-02",1974,2,0.0689867336427098,0,0.225255301488438,0.0559106022734265
"1974-03",1974,3,0.618479384764528,0.436142208876013,0.786891547284385,0.0808741719526732
"1974-04",1974,4,1.43826977005832,1.24479213230582,1.63233378439211,0.0968682225211959
"1974-05",1974,5,2.22600071812882,1.77047317074329,2.51594459338152,0.124889325835645
"1974-06",1974,6,3.00716177893773,2.05032879566512,3.71968953662796,0.355859910635564
"1974-07",1974,7,2.80754938849584,2.1435792945813,3.35851036234288,0.306185013738192
"1974-08",1974,8,2.65591810979911,2.09082655354988,3.11244646119975,0.25948889266546
"1974-09",1974,9,1.54018368069214,1.23279510586032,1.8953091929076,0.18030380108102
"1974-10",1974,10,0.681289151158105,0.479497752736175,0.963702423605816,0.109402506740675
"1974-11",1974,11,0.198861481160969,0.123895893690793,0.334412039291739,0.0476642524625716
"1974-12",1974,12,0.103464031695296,0.0241360799725742,0.253334888570699,0.0450352871120256
"1975-01",1975,1,0.132568206946568,0.0691707126294078,0.238309952934792,0.0309659777320265
"1975-02",1975,2,0.155135023926914,0.0740869331274691,0.299364975724655,0.0359996709988774
"1975-03",1975,3,0.468168212108442,0.361918159741139,0.593554159884561,0.0575753916276976
"1975-04",1975,4,1.40066756750536,1.22097370929041,1.60511032644924,0.0854409587398893
"1975-05",1975,5,2.34962865874058,1.94748425260627,2.64069969290509,0.119039718069699
"1975-06",1975,6,2.68413094217781,1.90499645506158,3.25019714445113,0.295984472345253
"1975-07",1975,7,3.20418428122294,2.30552441494333,3.72782923165737,0.306472086098981
"1975-08",1975,8,2.23897129154349,1.47324780572862,2.59455738790015,0.228858634569446
"1975-09",1975,9,1.54370171801293,1.20247168480298,1.8170241355183,0.156148422072152
"1975-10",1975,10,0.624775541622042,0.475577425499478,0.87207137742624,0.0870392601546382
"1975-11",1975,11,0.205817346883771,0.133016417932248,0.333659683972214,0.0409821957517422
"1975-12",1975,12,0.0954735818738945,0.0248416833196726,0.221139664996668,0.036036522670249
"1976-01",1976,1,0.0686963835931271,0.000656233920151531,0.179705469814164,0.0337296499415812
"1976-02",1976,2,0.158225762754522,0.0413169746251578,0.323583856215007,0.0611051406248545
"1976-03",1976,3,0.625272553404686,0.490724356615486,0.78022185028333,0.074900720148933
"1976-04",1976,4,1.51975352989854,1.33249610389859,1.69423361548426,0.0818589332865924
"1976-05",1976,5,2.25467047949163,1.58665712115704,2.66904046237703,0.18544626365518
"1976-06",1976,6,2.52052603537685,2.01465061006421,2.86694034318323,0.153385384839316
"1976-07",1976,7,2.67045435165217,1.7179061153581,3.1338583954428,0.293381062869106
"1976-08",1976,8,2.06039857513272,1.51947298112178,2.42536531106638,0.214772563229607
"1976-09",1976,9,1.43334688784068,1.05606216850684,1.76286651890644,0.177206368853213
"1976-10",1976,10,0.618915459216828,0.463187317115225,0.824630818109059,0.0811041068859303
