STATION_ID,STATION_NAME,PROVINCE,LATITUDE,LONGITUDE,ELEVATION,FIRST_DATE,LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_HOURLY_DATA,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA
668,WILLOW RIVER,BRITISH COLUMBIA,54.0323,-122.2809,586.00,1988-01-01 00:00:00,1999-12-31 00:00:00,1988-12-01 00:00:00,1999-12-31 00:00:00,NA,NA,1988-01-01 00:00:00,1999-12-01 00:00:00,N,Y,N
633,PRINCE GEORGE 15NW,BRITISH COLUMBIA,54.0311,-122.4409,762.00,1984-01-01 00:00:00,2004-06-30 00:00:00,1984-05-01 00:00:00,2004-06-30 00:00:00,NA,NA,1984-01-01 00:00:00,2004-06-01 00:00:00,N,Y,Y
660,VANDERHOOF,BRITISH COLUMBIA,54.03,-124.08,673.60,1966-01-01 00:00:00,1969-12-31 00:00:00,1966-07-01 00:00:00,1969-12-31 00:00:00,NA,NA,1966-01-01 00:00:00,1969-12-01 00:00:00,N,Y,N
661,VANDERHOOF,BRITISH COLUMBIA,54.03,-124,637.90,1916-01-01 00:00:00,1966-12-01 00:00:00,1916-02-01 00:00:00,1966-02-28 00:00:00,NA,NA,1916-01-01 00:00:00,1966-12-01 00:00:00,N,Y,N
546,SOUTHBANK,BRITISH COLUMBIA,54.02,-125.46,730.00,1962-01-01 00:00:00,1976-12-01 00:00:00,1962-11-01 00:00:00,1976-06-30 00:00:00,NA,NA,1962-01-01 00:00:00,1976-12-01 00:00:00,N,Y,N
583,ENDAKO MINE,BRITISH COLUMBIA,54.02,-125.06,984.50,1973-01-01 00:00:00,1982-12-01 00:00:00,1973-07-01 00:00:00,1982-07-31 00:00:00,NA,NA,1973-01-01 00:00:00,1982-12-01 00:00:00,N,Y,N
585,ENGEN,BRITISH COLUMBIA,54.02,-124.13,705.90,1957-01-01 00:00:00,1970-12-01 00:00:00,1957-06-01 00:00:00,1970-08-31 00:00:00,NA,NA,1957-01-01 00:00:00,1970-12-01 00:00:00,N,Y,N
655,VANDERHOOF,BRITISH COLUMBIA,54.02,-124.01,638.00,1980-01-01 00:00:00,2021-10-30 00:00:00,1980-08-01 00:00:00,2021-10-30 00:00:00,NA,NA,1980-01-01 00:00:00,2007-02-01 00:00:00,N,Y,Y
662,VANDERHOOF 2NE,BRITISH COLUMBIA,54.02,-124,676.70,1969-01-01 00:00:00,1976-12-01 00:00:00,1969-01-01 00:00:00,1976-03-31 00:00:00,NA,NA,1969-01-01 00:00:00,1976-12-01 00:00:00,N,Y,N
512,COLLEYMOUNT,BRITISH COLUMBIA,54.01,-126.08,731.50,1981-01-01 00:00:00,1996-08-31 00:00:00,1981-06-01 00:00:00,1996-08-31 00:00:00,NA,NA,1981-01-01 00:00:00,1996-08-01 00:00:00,N,Y,N
527,NADINA RIVER,BRITISH COLUMBIA,53.59,-126.23,731.50,1934-01-01 00:00:00,1962-12-01 00:00:00,1934-10-01 00:00:00,1962-05-31 00:00:00,NA,NA,1934-01-01 00:00:00,1962-12-01 00:00:00,N,Y,N
534,NORA LEE NORTH,BRITISH COLUMBIA,53.59,-126.26,792.50,1977-01-01 00:00:00,1979-12-01 00:00:00,1977-03-01 00:00:00,1979-09-30 00:00:00,NA,NA,1977-01-01 00:00:00,1979-12-01 00:00:00,N,Y,N
597,ISLE PIERRE,BRITISH COLUMBIA,53.58,-123.14,624.80,1970-01-01 00:00:00,1973-12-01 00:00:00,1970-06-01 00:00:00,1973-09-30 00:00:00,NA,NA,1970-01-01 00:00:00,1973-12-01 00:00:00,N,Y,N
635,PRINCE GEORGE MIWORTH,BRITISH COLUMBIA,53.58,-122.56,610.00,1984-01-01 00:00:00,2002-07-31 00:00:00,1984-11-01 00:00:00,2002-07-31 00:00:00,NA,NA,1984-01-01 00:00:00,2002-07-01 00:00:00,N,Y,N
634,PR GEORGE FOREMAN FLAT,BRITISH COLUMBIA,53.56,-122.41,579.10,1962-01-01 00:00:00,1966-12-01 00:00:00,1962-03-01 00:00:00,1966-10-31 00:00:00,NA,NA,1962-01-01 00:00:00,1966-12-01 00:00:00,N,Y,N
516,GRASSY PLAINS,BRITISH COLUMBIA,53.55,-125.55,868.70,1957-01-01 00:00:00,1976-12-01 00:00:00,1957-07-01 00:00:00,1976-09-30 00:00:00,NA,NA,1957-01-01 00:00:00,1976-12-01 00:00:00,N,Y,N
629,PRINCE GEORGE,BRITISH COLUMBIA,53.55,-122.44,569.10,1956-01-01 00:00:00,1957-12-01 00:00:00,1956-08-01 00:00:00,1957-10-31 00:00:00,NA,NA,1956-01-01 00:00:00,1957-12-01 00:00:00,N,Y,N
528,NADINA RIVER,BRITISH COLUMBIA,53.54,-126.57,914.10,1981-01-01 00:00:00,1988-12-01 00:00:00,1981-03-01 00:00:00,1988-09-30 00:00:00,NA,NA,1981-01-01 00:00:00,1988-12-01 00:00:00,N,Y,N
637,PRINCE GEORGE WESTWOOD,BRITISH COLUMBIA,53.54,-122.47,591.30,1974-01-01 00:00:00,1976-12-01 00:00:00,1974-12-01 00:00:00,1976-03-31 00:00:00,NA,NA,1974-01-01 00:00:00,1976-12-01 00:00:00,N,Y,N
50169,PRINCE GEORGE MASSEY AUTO,BRITISH COLUMBIA,53.5359009,-122.4727001,601.00,2012-04-16 14:00:00,2025-12-05 12:30:07,2018-05-14 00:00:00,2025-12-05 00:00:00,2012-04-16 14:00:00,2025-12-05 12:30:07,NA,NA,Y,Y,N
631,PRINCE GEORGE A,BRITISH COLUMBIA,53.5327,-122.4044,691.30,1942-01-01 00:00:00,2009-10-22 10:00:00,1942-07-01 00:00:00,2009-10-21 00:00:00,1953-01-01 00:00:00,2009-10-22 10:00:00,1942-01-01 00:00:00,2009-10-01 00:00:00,Y,Y,Y
48248,PRINCE GEORGE AIRPORT AUTO,BRITISH COLUMBIA,53.532,-122.4019002,680.00,2009-11-27 00:00:00,2025-12-05 12:30:07,2009-11-27 00:00:00,2025-12-05 00:00:00,2009-11-27 08:00:00,2025-12-05 12:30:07,NA,NA,Y,Y,N
48370,PRINCE GEORGE,BRITISH COLUMBIA,53.5303,-122.4039,691.00,2009-10-08 13:00:00,2025-12-05 12:30:07,2009-10-22 00:00:00,2025-12-05 00:00:00,2009-10-08 13:00:00,2025-12-05 12:30:07,NA,NA,Y,Y,N
587,FORT FRASER 13S,BRITISH COLUMBIA,53.53,-124.35,701.00,1970-01-01 00:00:00,1993-12-31 00:00:00,1970-05-01 00:00:00,1993-12-31 00:00:00,NA,NA,1970-01-01 00:00:00,1993-12-01 00:00:00,N,Y,N
610,MAPES,BRITISH COLUMBIA,53.53,-123.53,784.90,1970-01-01 00:00:00,1970-12-01 00:00:00,1970-06-01 00:00:00,1970-09-30 00:00:00,NA,NA,1970-01-01 00:00:00,1970-12-01 00:00:00,N,Y,N
636,PRINCE GEORGE STP,BRITISH COLUMBIA,53.5248,-122.4603,579.00,1975-01-01 00:00:00,2023-05-31 00:00:00,1975-11-01 00:00:00,2023-05-31 00:00:00,NA,NA,1975-01-01 00:00:00,2007-02-01 00:00:00,N,Y,Y
548,TAKYSIE LAKE,BRITISH COLUMBIA,53.5221,-125.5213,884.00,1987-01-01 00:00:00,2007-06-11 00:00:00,1987-07-01 00:00:00,2007-06-11 00:00:00,NA,NA,1987-01-01 00:00:00,2007-02-01 00:00:00,N,Y,N
630,PRINCE GEORGE,BRITISH COLUMBIA,53.5,-122.48,570.00,1912-01-01 00:00:00,1945-12-01 00:00:00,1912-08-01 00:00:00,1945-06-30 00:00:00,NA,NA,1912-01-01 00:00:00,1945-12-01 00:00:00,N,Y,N
555,WISTARIA,BRITISH COLUMBIA,53.493,-126.1252,862.60,1926-01-01 00:00:00,2004-12-31 00:00:00,1926-01-01 00:00:00,2004-12-31 00:00:00,NA,NA,1926-01-01 00:00:00,2004-12-01 00:00:00,N,Y,N
632,PRINCE GEORGE WEST LAKE,BRITISH COLUMBIA,53.4632001,-122.5108,699.00,1970-01-01 00:00:00,2011-02-28 00:00:00,1970-06-01 00:00:00,2011-02-28 00:00:00,NA,NA,1970-01-01 00:00:00,2007-02-01 00:00:00,N,Y,N
535,OOTSA L SKINS L SPILLWAY,BRITISH COLUMBIA,53.46198,-125.59476,861.10,1956-01-01 00:00:00,2017-07-20 00:00:00,1956-12-01 00:00:00,2017-07-20 00:00:00,NA,NA,1956-01-01 00:00:00,2007-02-01 00:00:00,N,Y,Y
43963,OOTSA LAKESKINS LAKE CLIMATE,BRITISH COLUMBIA,53.46188,-125.594819,861.00,2005-08-22 00:00:00,2025-12-05 12:30:07,2005-08-22 00:00:00,2025-12-05 00:00:00,2005-08-22 13:00:00,2025-12-05 12:30:07,2006-01-01 00:00:00,2007-01-01 00:00:00,N,Y,N
669,WILLOW RIVER,BRITISH COLUMBIA,53.44,-122.19,801.30,1955-12-01 00:00:00,1956-03-31 00:00:00,1955-12-01 00:00:00,1956-03-31 00:00:00,NA,NA,NA,NA,N,Y,N
10709,NECHAKO RIVER (AUT),BRITISH COLUMBIA,53.41,-124.5,715.00,1994-02-01 00:12:00,2002-01-15 04:11:00,1995-05-24 00:00:00,2002-01-15 00:00:00,1994-02-01 00:12:00,2002-01-15 04:11:00,NA,NA,N,Y,N
567,BALDY HUGHES,BRITISH COLUMBIA,53.37,-122.57,1128.10,1980-01-01 00:00:00,1984-12-01 00:00:00,1980-08-01 00:00:00,1984-07-31 00:00:00,NA,NA,1980-01-01 00:00:00,1984-12-01 00:00:00,N,Y,N
592,HIXON,BRITISH COLUMBIA,53.3153001,-122.4158006,551.00,1970-01-01 00:00:00,2024-12-01 00:00:00,1970-06-01 00:00:00,2024-12-01 00:00:00,NA,NA,1970-01-01 00:00:00,2007-02-01 00:00:00,N,Y,Y
670,WOODPECKER,BRITISH COLUMBIA,53.31,-122.39,609.60,1934-01-01 00:00:00,1945-12-01 00:00:00,1934-07-01 00:00:00,1945-05-31 00:00:00,NA,NA,1934-01-01 00:00:00,1945-12-01 00:00:00,N,Y,N
593,HIXON BCFS,BRITISH COLUMBIA,53.25,-122.35,586.70,1973-01-01 00:00:00,1983-12-01 00:00:00,1973-07-01 00:00:00,1983-10-31 00:00:00,NA,NA,1973-01-01 00:00:00,1983-12-01 00:00:00,N,Y,N
560,STRATHNAVER,BRITISH COLUMBIA,53.22,-122.35,655.00,1983-01-01 00:00:00,1985-12-01 00:00:00,1983-11-01 00:00:00,1985-03-31 00:00:00,NA,NA,1983-01-01 00:00:00,1985-12-01 00:00:00,N,Y,N
514,EUCHINIKO TITETOWN,BRITISH COLUMBIA,53.2,-123.49,795.50,1970-01-01 00:00:00,1971-12-01 00:00:00,1970-11-01 00:00:00,1971-05-31 00:00:00,NA,NA,1970-01-01 00:00:00,1971-12-01 00:00:00,N,Y,N
550,TATELKUZ LAKE,BRITISH COLUMBIA,53.18,-124.44,914.40,1970-01-01 00:00:00,1977-12-01 00:00:00,1970-11-01 00:00:00,1977-03-31 00:00:00,NA,NA,1970-01-01 00:00:00,1977-12-01 00:00:00,N,Y,N
620,NAVER CREEK,BRITISH COLUMBIA,53.17,-122.29,667.50,1955-01-01 00:00:00,1957-12-01 00:00:00,1955-05-01 00:00:00,1957-10-31 00:00:00,NA,NA,1955-01-01 00:00:00,1957-12-01 00:00:00,N,Y,N
621,NAVER CREEK AHBAU,BRITISH COLUMBIA,53.15,-122.2,896.10,1959-01-01 00:00:00,1961-12-01 00:00:00,1959-11-01 00:00:00,1961-04-30 00:00:00,NA,NA,1959-01-01 00:00:00,1961-12-01 00:00:00,N,Y,N
515,GILLIES CROSSING,BRITISH COLUMBIA,53.14,-123.36,838.20,1974-01-01 00:00:00,1976-12-01 00:00:00,1974-04-01 00:00:00,1976-10-31 00:00:00,NA,NA,1974-01-01 00:00:00,1976-12-01 00:00:00,N,Y,N
641,QUESNEL MOOSE HEIGHTS,BRITISH COLUMBIA,53.04,-122.3,711.70,1962-01-01 00:00:00,1984-01-31 00:00:00,1962-12-01 00:00:00,1984-01-31 00:00:00,NA,NA,1962-01-01 00:00:00,1983-12-01 00:00:00,N,Y,N
639,QUESNEL AUT,BRITISH COLUMBIA,53.02,-122.31,545.30,1990-01-01 00:00:00,1994-12-01 00:00:00,1990-03-01 00:00:00,1994-09-30 00:00:00,1994-02-01 00:00:00,1994-09-20 08:00:00,1990-01-01 00:00:00,1994-12-01 00:00:00,N,Y,N
48108,QUESNEL AIRPORT AUTO,BRITISH COLUMBIA,53.0136008,-122.3023007,545.30,2009-08-19 00:00:00,2025-12-05 12:30:07,2009-08-19 00:00:00,2025-12-05 00:00:00,2009-08-19 17:00:00,2025-12-05 12:30:07,NA,NA,Y,Y,N
640,QUESNEL A,BRITISH COLUMBIA,53.0134,-122.3036,545.00,1946-01-01 00:00:00,2007-03-30 00:00:00,1946-02-01 00:00:00,2007-03-30 00:00:00,1953-01-01 00:00:00,2006-02-22 22:00:00,1946-01-01 00:00:00,2007-02-01 00:00:00,Y,Y,Y
30967,QUESNEL AWOS,BRITISH COLUMBIA,53.0134,-122.3036,545.00,2005-09-01 00:00:00,2011-09-21 08:00:00,2005-09-01 00:00:00,2010-06-03 00:00:00,2005-10-31 23:00:00,2011-09-21 08:00:00,2005-09-01 00:00:00,2007-02-01 00:00:00,Y,Y,N
48688,QUESNEL,BRITISH COLUMBIA,53.0134,-122.3037,545.00,2010-06-03 00:00:00,2025-12-05 12:30:07,2010-06-03 00:00:00,2025-12-05 00:00:00,2010-06-03 11:00:00,2025-12-05 12:30:07,NA,NA,Y,Y,N
642,QUESNEL NAZKO ROAD,BRITISH COLUMBIA,53.01,-122.4,762.00,1968-01-01 00:00:00,1974-12-01 00:00:00,1968-01-01 00:00:00,1974-03-31 00:00:00,NA,NA,1968-01-01 00:00:00,1974-12-01 00:00:00,N,Y,N
