Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1935-08-08,NA,NA,NA,3.3,3.3,0
1935-08-09,NA,NA,NA,0,0,0
1935-08-10,NA,NA,NA,0,0,0
1935-08-11,NA,NA,NA,0,0,0
1935-08-12,NA,NA,NA,0,0,0
1935-08-13,NA,NA,NA,12.7,12.7,0
1935-08-14,NA,NA,NA,6.4,6.4,0
1935-08-15,NA,NA,NA,0,0,0
1935-08-16,NA,NA,NA,0,0,0
1935-08-17,NA,NA,NA,0,0,0
1935-08-18,NA,NA,NA,0,0,0
1935-08-19,NA,NA,NA,0.8,0.8,0
1935-08-20,NA,NA,NA,0,0,0
1935-08-21,NA,NA,NA,0.8,0.8,0
1935-08-22,NA,NA,NA,0,0,0
1935-08-23,NA,NA,NA,0,0,0
1935-08-24,NA,NA,NA,0,0,0
1935-08-25,NA,NA,NA,0,0,0
1935-08-26,NA,NA,NA,0,0,0
1935-08-27,NA,NA,NA,0,0,0
1935-08-28,NA,NA,NA,0,0,0
1935-08-29,NA,NA,NA,0,0,0
1935-08-30,NA,NA,NA,0,0,0
1935-08-31,NA,NA,NA,0,0,0
1935-09-01,NA,NA,NA,0,0,0
1935-09-02,NA,NA,NA,0,0,0
1935-09-03,NA,NA,NA,0,0,0
1935-09-04,NA,NA,NA,0,0,0
1935-09-05,NA,NA,NA,0,0,0
1935-09-06,NA,NA,NA,0,0,0
1935-09-07,NA,NA,NA,0,0,0
1935-09-08,NA,NA,NA,0,0,0
1935-09-09,NA,NA,NA,0,0,0
1935-09-10,NA,NA,NA,0,0,0
1935-09-11,NA,NA,NA,2.3,2.3,0
1935-09-12,NA,NA,NA,2.8,2.8,0
1935-09-13,NA,NA,NA,3.8,3.8,0
1935-09-14,NA,NA,NA,6.4,6.4,0
1935-09-15,NA,NA,NA,0,0,0
1935-09-16,NA,NA,NA,0,0,0
1935-09-17,NA,NA,NA,0,0,0
1935-09-18,NA,NA,NA,0,0,0
1935-09-19,NA,NA,NA,0,0,0
1935-09-20,NA,NA,NA,0,0,0
1935-09-21,NA,NA,NA,0,0,0
1935-09-22,NA,NA,NA,2.3,2.3,0
1935-09-23,NA,NA,NA,0.8,0.8,0
1935-09-24,NA,NA,NA,0,0,0
1935-09-25,NA,NA,NA,0,0,0
1935-09-26,NA,NA,NA,0,0,0
1935-09-27,NA,NA,NA,0,0,0
1935-09-28,NA,NA,NA,0,0,0
1935-09-29,NA,NA,NA,0,0,0
1935-09-30,NA,NA,NA,0,0,0
1935-10-01,NA,NA,NA,0,0,0
1935-10-02,NA,NA,NA,0,0,0
1935-10-03,NA,NA,NA,0,0,0
1935-10-04,NA,NA,NA,0,0,0
1935-10-05,NA,NA,NA,0,0,0
1935-10-06,NA,NA,NA,0,0,0
1935-10-07,NA,NA,NA,0,0,0
1935-10-08,NA,NA,NA,0,0,0
1935-10-09,NA,NA,NA,3.8,3.8,0
1935-10-10,NA,NA,NA,0,0,0
1935-10-11,NA,NA,NA,19.1,19.1,0
1935-10-12,NA,NA,NA,3.8,3.8,0
1935-10-13,NA,NA,NA,0,0,0
1935-10-14,NA,NA,NA,0,0,0
1935-10-15,NA,NA,NA,0,0,0
1935-10-16,NA,NA,NA,4.8,4.8,0
1935-10-17,NA,NA,NA,10.4,10.4,0
1935-10-18,NA,NA,NA,0,0,0
1935-10-19,NA,NA,NA,0,0,0
1935-10-20,NA,NA,NA,7.6,0,7.6
1935-10-21,NA,NA,NA,0,0,0
1935-10-22,NA,NA,NA,0,0,0
1935-10-23,NA,NA,NA,0,0,0
1935-10-24,NA,NA,NA,0,0,0
1935-10-25,NA,NA,NA,0,0,0
1935-10-26,NA,NA,NA,7.9,7.9,0
1935-10-27,NA,NA,NA,0,0,0
1935-10-28,NA,NA,NA,0,0,0
1935-10-29,NA,NA,NA,0,0,0
1935-10-30,NA,NA,NA,0,0,0
1935-10-31,NA,NA,NA,0,0,0
1935-11-01,NA,NA,NA,0,0,0
1935-11-02,NA,NA,NA,0,0,0
1935-11-03,NA,NA,NA,0,0,0
1935-11-04,NA,NA,NA,0,0,0
1935-11-05,NA,NA,NA,0,0,0
1935-11-06,NA,NA,NA,0,0,0
1935-11-07,NA,NA,NA,15,15,0
1935-11-08,NA,NA,NA,22.9,15.2,7.6
1935-11-09,NA,NA,NA,0,0,0
1935-11-10,NA,NA,NA,12.7,0,12.7
1935-11-11,NA,NA,NA,0,0,0
1935-11-12,NA,NA,NA,0,0,0
1935-11-13,NA,NA,NA,0,0,0
1935-11-14,NA,NA,NA,0,0,0
1935-11-15,NA,NA,NA,0,0,0
1935-11-16,NA,NA,NA,5.1,0,5.1
1935-11-17,NA,NA,NA,0,0,0
1935-11-18,NA,NA,NA,0,0,0
1935-11-19,NA,NA,NA,0,0,0
1935-11-20,NA,NA,NA,0,0,0
1935-11-21,NA,NA,NA,0,0,0
1935-11-22,NA,NA,NA,0,0,0
1935-11-23,NA,NA,NA,0,0,0
1935-11-24,NA,NA,NA,0,0,0
1935-11-25,NA,NA,NA,0,0,0
1935-11-26,NA,NA,NA,12.2,12.2,0
1935-11-27,NA,NA,NA,13.7,13.7,0
1935-11-28,NA,NA,NA,1.3,1.3,0
1935-11-29,NA,NA,NA,0,0,0
1935-11-30,NA,NA,NA,0,0,0
1935-12-01,NA,NA,NA,0,0,0
1935-12-02,NA,NA,NA,0,0,0
1935-12-03,NA,NA,NA,0,0,0
1935-12-04,NA,NA,NA,0,0,0
1935-12-05,NA,NA,NA,0,0,0
1935-12-06,NA,NA,NA,0,0,0
1935-12-07,NA,NA,NA,11.4,6.4,5.1
1935-12-08,NA,NA,NA,7.6,7.6,0
1935-12-09,NA,NA,NA,0,0,0
1935-12-10,NA,NA,NA,0,0,0
1935-12-11,NA,NA,NA,0,0,0
1935-12-12,NA,NA,NA,0,0,0
1935-12-13,NA,NA,NA,0,0,0
1935-12-14,NA,NA,NA,0,0,0
1935-12-15,NA,NA,NA,0,0,0
1935-12-16,NA,NA,NA,0,0,0
1935-12-17,NA,NA,NA,0,0,0
1935-12-18,NA,NA,NA,0,0,0
1935-12-19,NA,NA,NA,0,0,0
1935-12-20,NA,NA,NA,0,0,0
1935-12-21,NA,NA,NA,0,0,0
1935-12-22,NA,NA,NA,0.5,0,0.5
1935-12-23,NA,NA,NA,0,0,0
1935-12-24,NA,NA,NA,15.2,0,15.2
1935-12-25,NA,NA,NA,0,0,0
1935-12-26,NA,NA,NA,0,0,0
1935-12-27,NA,NA,NA,1.3,1.3,0
1935-12-28,NA,NA,NA,0,0,0
1935-12-29,NA,NA,NA,0,0,0
1935-12-30,NA,NA,NA,5.1,0,5.1
1935-12-31,NA,NA,NA,0,0,0
1936-01-01,NA,NA,NA,0,0,0
1936-01-02,NA,NA,NA,0,0,0
1936-01-03,NA,NA,NA,10.2,0,10.2
1936-01-04,NA,NA,NA,0,0,0
1936-01-05,NA,NA,NA,0,0,0
1936-01-06,NA,NA,NA,5.1,0,5.1
1936-01-07,NA,NA,NA,0,0,0
1936-01-08,NA,NA,NA,1.3,0,1.3
1936-01-09,NA,NA,NA,0,0,0
1936-01-10,NA,NA,NA,0,0,0
1936-01-11,NA,NA,NA,0,0,0
1936-01-12,NA,NA,NA,10.2,0,10.2
1936-01-13,NA,NA,NA,5.1,0,5.1
1936-01-14,NA,NA,NA,7.6,0,7.6
1936-01-15,NA,NA,NA,0,0,0
1936-01-16,NA,NA,NA,0,0,0
1936-01-17,NA,NA,NA,0,0,0
1936-01-18,NA,NA,NA,0,0,0
1936-01-19,NA,NA,NA,10.2,0,10.2
1936-01-20,NA,NA,NA,0,0,0
1936-01-21,NA,NA,NA,0,0,0
1936-01-22,NA,NA,NA,25.4,25.4,0
1936-01-23,NA,NA,NA,0,0,0
1936-01-24,NA,NA,NA,0,0,0
1936-01-25,NA,NA,NA,0,0,0
1936-01-26,NA,NA,NA,0,0,0
1936-01-27,NA,NA,NA,0,0,0
1936-01-28,NA,NA,NA,2.5,0,2.5
1936-01-29,NA,NA,NA,5.1,0,5.1
1936-01-30,NA,NA,NA,0,0,0
1936-01-31,NA,NA,NA,0,0,0
1936-02-01,NA,NA,NA,0,0,0
1936-02-02,NA,NA,NA,0,0,0
1936-02-03,NA,NA,NA,0,0,0
1936-02-04,NA,NA,NA,0,0,0
1936-02-05,NA,NA,NA,0,0,0
1936-02-06,NA,NA,NA,7.6,0,7.6
1936-02-07,NA,NA,NA,7.6,0,7.6
1936-02-08,NA,NA,NA,7.6,0,7.6
1936-02-09,NA,NA,NA,5.1,0,5.1
1936-02-10,NA,NA,NA,10.2,0,10.2
1936-02-11,NA,NA,NA,0,0,0
1936-02-12,NA,NA,NA,0,0,0
1936-02-13,NA,NA,NA,0,0,0
1936-02-14,NA,NA,NA,0,0,0
1936-02-15,NA,NA,NA,0,0,0
1936-02-16,NA,NA,NA,0,0,0
1936-02-17,NA,NA,NA,0,0,0
1936-02-18,NA,NA,NA,0,0,0
1936-02-19,NA,NA,NA,1.3,0,1.3
1936-02-20,NA,NA,NA,0,0,0
1936-02-21,NA,NA,NA,0,0,0
1936-02-22,NA,NA,NA,7.6,0,7.6
1936-02-23,NA,NA,NA,0,0,0
1936-02-24,NA,NA,NA,0,0,0
1936-02-25,NA,NA,NA,5.1,0,5.1
1936-02-26,NA,NA,NA,0,0,0
1936-02-27,NA,NA,NA,12.7,0,12.7
1936-02-28,NA,NA,NA,0,0,0
1936-02-29,NA,NA,NA,0,0,0
1936-03-01,NA,NA,NA,0,0,0
1936-03-02,NA,NA,NA,0,0,0
1936-03-03,NA,NA,NA,0,0,0
1936-03-04,NA,NA,NA,0,0,0
1936-03-05,NA,NA,NA,0,0,0
1936-03-06,NA,NA,NA,2.5,0,2.5
1936-03-07,NA,NA,NA,5.1,0,5.1
1936-03-08,NA,NA,NA,2.5,0,2.5
1936-03-09,NA,NA,NA,5.1,0,5.1
1936-03-10,NA,NA,NA,2.5,0,2.5
1936-03-11,NA,NA,NA,15.2,0,15.2
1936-03-12,NA,NA,NA,0,0,0
1936-03-13,NA,NA,NA,5.1,0,5.1
1936-03-14,NA,NA,NA,2.5,0,2.5
1936-03-15,NA,NA,NA,3.8,0,3.8
1936-03-16,NA,NA,NA,0,0,0
1936-03-17,NA,NA,NA,0,0,0
1936-03-18,NA,NA,NA,0,0,0
1936-03-19,NA,NA,NA,1.3,0,1.3
1936-03-20,NA,NA,NA,5.1,0,5.1
1936-03-21,NA,NA,NA,7.6,0,7.6
1936-03-22,NA,NA,NA,0,0,0
1936-03-23,NA,NA,NA,0,0,0
1936-03-24,NA,NA,NA,0,0,0
1936-03-25,NA,NA,NA,10.2,0,10.2
1936-03-26,NA,NA,NA,5.1,0,5.1
1936-03-27,NA,NA,NA,0,0,0
1936-03-28,NA,NA,NA,0,0,0
1936-03-29,NA,NA,NA,0,0,0
1936-03-30,NA,NA,NA,0,0,0
1936-03-31,NA,NA,NA,0,0,0
1936-04-01,NA,NA,NA,0,0,0
1936-04-02,NA,NA,NA,0,0,0
1936-04-03,NA,NA,NA,0,0,0
1936-04-04,NA,NA,NA,0,0,0
1936-04-05,NA,NA,NA,0,0,0
1936-04-06,NA,NA,NA,3.8,0,3.8
1936-04-07,NA,NA,NA,0,0,0
1936-04-08,NA,NA,NA,0,0,0
1936-04-09,NA,NA,NA,0,0,0
1936-04-10,NA,NA,NA,14.5,14.5,0
1936-04-11,NA,NA,NA,0,0,0
1936-04-12,NA,NA,NA,4.6,4.6,0
1936-04-13,NA,NA,NA,0,0,0
1936-04-14,NA,NA,NA,0,0,0
1936-04-15,NA,NA,NA,0,0,0
1936-04-16,NA,NA,NA,13.5,13.5,0
1936-04-17,NA,NA,NA,3.8,3.8,0
1936-04-18,NA,NA,NA,0,0,0
1936-04-19,NA,NA,NA,0.8,0.8,0
1936-04-20,NA,NA,NA,0,0,0
1936-04-21,NA,NA,NA,0,0,0
1936-04-22,NA,NA,NA,0,0,0
1936-04-23,NA,NA,NA,0,0,0
1936-04-24,NA,NA,NA,0,0,0
1936-04-25,NA,NA,NA,0,0,0
1936-04-26,NA,NA,NA,0,0,0
1936-04-27,NA,NA,NA,0,0,0
1936-04-28,NA,NA,NA,0,0,0
1936-04-29,NA,NA,NA,0,0,0
1936-04-30,NA,NA,NA,0,0,0
1936-05-01,NA,NA,NA,0,0,0
1936-05-02,NA,NA,NA,2.3,2.3,0
1936-05-03,NA,NA,NA,3.8,3.8,0
1936-05-04,NA,NA,NA,2,2,0
1936-05-05,NA,NA,NA,0.8,0.8,0
1936-05-06,NA,NA,NA,0,0,0
1936-05-07,NA,NA,NA,3,3,0
1936-05-08,NA,NA,NA,0.8,0.8,0
1936-05-09,NA,NA,NA,0,0,0
1936-05-10,NA,NA,NA,0,0,0
1936-05-11,NA,NA,NA,0,0,0
1936-05-12,NA,NA,NA,0,0,0
1936-05-13,NA,NA,NA,0,0,0
1936-05-14,NA,NA,NA,3.3,3.3,0
1936-05-15,NA,NA,NA,1,1,0
1936-05-16,NA,NA,NA,0,0,0
1936-05-17,NA,NA,NA,0,0,0
1936-05-18,NA,NA,NA,0,0,0
1936-05-19,NA,NA,NA,1.8,1.8,0
1936-05-20,NA,NA,NA,1.8,1.8,0
1936-05-21,NA,NA,NA,2,2,0
1936-05-22,NA,NA,NA,0,0,0
1936-05-23,NA,NA,NA,0,0,0
1936-05-24,NA,NA,NA,0,0,0
1936-05-25,NA,NA,NA,0,0,0
1936-05-26,NA,NA,NA,0,0,0
1936-05-27,NA,NA,NA,0,0,0
1936-05-28,NA,NA,NA,2.3,2.3,0
1936-05-29,NA,NA,NA,0.8,0.8,0
1936-05-30,NA,NA,NA,0,0,0
1936-05-31,NA,NA,NA,0,0,0
1936-06-01,NA,NA,NA,0,0,0
1936-06-02,NA,NA,NA,0,0,0
1936-06-03,NA,NA,NA,0,0,0
1936-06-04,NA,NA,NA,0,0,0
1936-06-05,NA,NA,NA,2.3,2.3,0
1936-06-06,NA,NA,NA,0,0,0
1936-06-07,NA,NA,NA,0,0,0
1936-06-08,NA,NA,NA,1,1,0
1936-06-09,NA,NA,NA,0,0,0
1936-06-10,NA,NA,NA,1.8,1.8,0
1936-06-11,NA,NA,NA,9.4,9.4,0
1936-06-12,NA,NA,NA,1.5,1.5,0
1936-06-13,NA,NA,NA,1,1,0
1936-06-14,NA,NA,NA,0,0,0
1936-06-15,NA,NA,NA,3,3,0
1936-06-16,NA,NA,NA,2.5,2.5,0
1936-06-17,NA,NA,NA,0.8,0.8,0
1936-06-18,NA,NA,NA,1.8,1.8,0
1936-06-19,NA,NA,NA,0,0,0
1936-06-20,NA,NA,NA,0,0,0
1936-06-21,NA,NA,NA,0,0,0
1936-06-22,NA,NA,NA,0,0,0
1936-06-23,NA,NA,NA,0,0,0
1936-06-24,NA,NA,NA,0,0,0
1936-06-25,NA,NA,NA,0,0,0
1936-06-26,NA,NA,NA,0,0,0
1936-06-27,NA,NA,NA,21.6,21.6,0
1936-06-28,NA,NA,NA,15,15,0
1936-06-29,NA,NA,NA,3.3,3.3,0
1936-06-30,NA,NA,NA,8.6,8.6,0
1936-07-01,NA,NA,NA,0,0,0
1936-07-02,NA,NA,NA,0,0,0
1936-07-03,NA,NA,NA,3,3,0
1936-07-04,NA,NA,NA,6.4,6.4,0
1936-07-05,NA,NA,NA,0,0,0
1936-07-06,NA,NA,NA,1.8,1.8,0
1936-07-07,NA,NA,NA,0,0,0
1936-07-08,NA,NA,NA,0.5,0.5,0
1936-07-09,NA,NA,NA,6.1,6.1,0
1936-07-10,NA,NA,NA,4.1,4.1,0
1936-07-11,NA,NA,NA,3.8,3.8,0
1936-07-12,NA,NA,NA,9.7,9.7,0
1936-07-13,NA,NA,NA,3,3,0
1936-07-14,NA,NA,NA,0,0,0
1936-07-15,NA,NA,NA,0,0,0
1936-07-16,NA,NA,NA,0,0,0
1936-07-17,NA,NA,NA,0,0,0
1936-07-18,NA,NA,NA,0,0,0
1936-07-19,NA,NA,NA,0,0,0
1936-07-20,NA,NA,NA,0,0,0
1936-07-21,NA,NA,NA,0,0,0
1936-07-22,NA,NA,NA,0,0,0
1936-07-23,NA,NA,NA,3.8,3.8,0
1936-07-24,NA,NA,NA,4.3,4.3,0
1936-07-25,NA,NA,NA,5.1,5.1,0
1936-07-26,NA,NA,NA,0,0,0
1936-07-27,NA,NA,NA,0.5,0.5,0
1936-07-28,NA,NA,NA,0,0,0
1936-07-29,NA,NA,NA,7.4,7.4,0
1936-07-30,NA,NA,NA,3.3,3.3,0
1936-07-31,NA,NA,NA,0,0,0
1936-08-01,NA,NA,NA,0,0,0
1936-08-02,NA,NA,NA,0,0,0
1936-08-03,NA,NA,NA,0,0,0
1936-08-04,NA,NA,NA,0.5,0.5,0
1936-08-05,NA,NA,NA,0,0,0
1936-08-06,NA,NA,NA,7.4,7.4,0
1936-08-07,NA,NA,NA,0,0,0
1936-08-08,NA,NA,NA,0,0,0
1936-08-09,NA,NA,NA,1.8,1.8,0
1936-08-10,NA,NA,NA,0,0,0
1936-08-11,NA,NA,NA,0,0,0
1936-08-12,NA,NA,NA,1.5,1.5,0
1936-08-13,NA,NA,NA,5.6,5.6,0
1936-08-14,NA,NA,NA,0.8,0.8,0
1936-08-15,NA,NA,NA,0,0,0
1936-08-16,NA,NA,NA,0,0,0
1936-08-17,NA,NA,NA,8.9,8.9,0
1936-08-18,NA,NA,NA,0,0,0
1936-08-19,NA,NA,NA,0,0,0
1936-08-20,NA,NA,NA,4.1,4.1,0
1936-08-21,NA,NA,NA,1.5,1.5,0
1936-08-22,NA,NA,NA,6.6,6.6,0
1936-08-23,NA,NA,NA,8.1,8.1,0
1936-08-24,NA,NA,NA,0,0,0
1936-08-25,NA,NA,NA,0,0,0
1936-08-26,NA,NA,NA,0,0,0
1936-08-27,NA,NA,NA,0,0,0
1936-08-28,NA,NA,NA,0,0,0
1936-08-29,NA,NA,NA,0,0,0
1936-08-30,NA,NA,NA,0,0,0
1936-08-31,NA,NA,NA,1,1,0
1936-09-01,NA,NA,NA,5.6,5.6,0
1936-09-02,NA,NA,NA,0,0,0
1936-09-03,NA,NA,NA,0,0,0
1936-09-04,NA,NA,NA,0,0,0
1936-09-05,NA,NA,NA,0,0,0
1936-09-06,NA,NA,NA,0,0,0
1936-09-07,NA,NA,NA,0,0,0
1936-09-08,NA,NA,NA,0,0,0
1936-09-09,NA,NA,NA,0,0,0
1936-09-10,NA,NA,NA,0,0,0
1936-09-11,NA,NA,NA,0,0,0
1936-09-12,NA,NA,NA,0,0,0
1936-09-13,NA,NA,NA,0,0,0
1936-09-14,NA,NA,NA,0,0,0
1936-09-15,NA,NA,NA,0,0,0
1936-09-16,NA,NA,NA,9.4,9.4,0
1936-09-17,NA,NA,NA,0,0,0
1936-09-18,NA,NA,NA,11.7,11.7,0
1936-09-19,NA,NA,NA,1.8,1.8,0
1936-09-20,NA,NA,NA,3.8,3.8,0
1936-09-21,NA,NA,NA,1.5,1.5,0
1936-09-22,NA,NA,NA,0,0,0
1936-09-23,NA,NA,NA,16.3,16.3,0
1936-09-24,NA,NA,NA,0,0,0
1936-09-25,NA,NA,NA,0,0,0
1936-09-26,NA,NA,NA,0,0,0
1936-09-27,NA,NA,NA,0,0,0
1936-09-28,NA,NA,NA,0,0,0
1936-09-29,NA,NA,NA,0,0,0
1936-09-30,NA,NA,NA,0,0,0
1936-10-01,NA,NA,NA,0,0,0
1936-10-02,NA,NA,NA,0,0,0
1936-10-03,NA,NA,NA,6.4,6.4,0
1936-10-04,NA,NA,NA,2.3,2.3,0
1936-10-05,NA,NA,NA,0,0,0
1936-10-06,NA,NA,NA,0,0,0
1936-10-07,NA,NA,NA,1.5,1.5,0
1936-10-08,NA,NA,NA,0,0,0
1936-10-09,NA,NA,NA,0,0,0
1936-10-10,NA,NA,NA,0,0,0
1936-10-11,NA,NA,NA,1.3,1.3,0
1936-10-12,NA,NA,NA,0.8,0.8,0
1936-10-13,NA,NA,NA,10.7,10.7,0
1936-10-14,NA,NA,NA,0,0,0
1936-10-15,NA,NA,NA,0.3,0.3,0
1936-10-16,NA,NA,NA,0,0,0
1936-10-17,NA,NA,NA,0,0,0
1936-10-18,NA,NA,NA,0,0,0
1936-10-19,NA,NA,NA,0,0,0
1936-10-20,NA,NA,NA,0.3,0,0.3
1936-10-21,NA,NA,NA,0,0,0
1936-10-22,NA,NA,NA,0,0,0
1936-10-23,NA,NA,NA,0,0,0
1936-10-24,NA,NA,NA,0,0,0
1936-10-25,NA,NA,NA,1.5,1.5,0
1936-10-26,NA,NA,NA,0,0,0
1936-10-27,NA,NA,NA,0,0,0
1936-10-28,NA,NA,NA,0,0,0
1936-10-29,NA,NA,NA,6.4,6.4,0
1936-10-30,NA,NA,NA,0,0,0
1936-10-31,NA,NA,NA,0,0,0
1936-11-01,NA,NA,NA,0,0,0
1936-11-02,NA,NA,NA,7.6,0,7.6
1936-11-03,NA,NA,NA,0,0,0
1936-11-04,NA,NA,NA,0,0,0
1936-11-05,NA,NA,NA,0,0,0
1936-11-06,NA,NA,NA,0,0,0
1936-11-07,NA,NA,NA,0,0,0
1936-11-08,NA,NA,NA,0,0,0
1936-11-09,NA,NA,NA,6.4,6.4,0
1936-11-10,NA,NA,NA,0,0,0
1936-11-11,NA,NA,NA,0,0,0
1936-11-12,NA,NA,NA,0,0,0
1936-11-13,NA,NA,NA,0,0,0
1936-11-14,NA,NA,NA,0,0,0
1936-11-15,NA,NA,NA,0,0,0
1936-11-16,NA,NA,NA,6.1,6.1,0
1936-11-17,NA,NA,NA,7.1,7.1,0
1936-11-18,NA,NA,NA,9.7,9.7,0
1936-11-19,NA,NA,NA,0,0,0
1936-11-20,NA,NA,NA,0,0,0
1936-11-21,NA,NA,NA,0,0,0
1936-11-22,NA,NA,NA,0,0,0
1936-11-23,NA,NA,NA,0,0,0
1936-11-24,NA,NA,NA,0,0,0
1936-11-25,NA,NA,NA,0,0,0
1936-11-26,NA,NA,NA,0,0,0
1936-11-27,NA,NA,NA,0,0,0
1936-11-28,NA,NA,NA,5.1,0,5.1
1936-11-29,NA,NA,NA,5.1,0,5.1
1936-11-30,NA,NA,NA,0,0,0
1936-12-01,NA,NA,NA,0,0,0
1936-12-02,NA,NA,NA,0,0,0
1936-12-03,NA,NA,NA,5.1,0,5.1
1936-12-04,NA,NA,NA,0,0,0
1936-12-05,NA,NA,NA,12.7,0,12.7
1936-12-06,NA,NA,NA,0,0,0
1936-12-07,NA,NA,NA,5.1,0,5.1
1936-12-08,NA,NA,NA,0,0,0
1936-12-09,NA,NA,NA,5.1,0,5.1
1936-12-10,NA,NA,NA,0,0,0
1936-12-11,NA,NA,NA,12.7,0,12.7
1936-12-12,NA,NA,NA,0,0,0
1936-12-13,NA,NA,NA,0,0,0
1936-12-14,NA,NA,NA,0,0,0
1936-12-15,NA,NA,NA,0,0,0
1936-12-16,NA,NA,NA,0,0,0
1936-12-17,NA,NA,NA,12.7,0,12.7
1936-12-18,NA,NA,NA,6.4,6.4,0
1936-12-19,NA,NA,NA,0,0,0
1936-12-20,NA,NA,NA,0,0,0
1936-12-21,NA,NA,NA,0,0,0
1936-12-22,NA,NA,NA,0,0,0
1936-12-23,NA,NA,NA,0,0,0
1936-12-24,NA,NA,NA,0,0,0
1936-12-25,NA,NA,NA,0,0,0
1936-12-26,NA,NA,NA,1.3,0,1.3
1936-12-27,NA,NA,NA,0,0,0
1936-12-28,NA,NA,NA,0,0,0
1936-12-29,NA,NA,NA,0,0,0
1936-12-30,NA,NA,NA,0,0,0
1936-12-31,NA,NA,NA,0,0,0
1937-01-01,NA,NA,NA,1.3,0,1.3
1937-01-02,NA,NA,NA,0,0,0
1937-01-03,NA,NA,NA,2.5,0,2.5
1937-01-04,NA,NA,NA,15.2,0,15.2
1937-01-05,NA,NA,NA,0,0,0
1937-01-06,NA,NA,NA,0,0,0
1937-01-07,NA,NA,NA,0,0,0
1937-01-08,NA,NA,NA,0,0,0
1937-01-09,NA,NA,NA,5.1,0,5.1
1937-01-10,NA,NA,NA,0,0,0
1937-01-11,NA,NA,NA,0,0,0
1937-01-12,NA,NA,NA,10.2,0,10.2
1937-01-13,NA,NA,NA,0,0,0
1937-01-14,NA,NA,NA,0,0,0
1937-01-15,NA,NA,NA,0,0,0
1937-01-16,NA,NA,NA,20.3,0,20.3
1937-01-17,NA,NA,NA,0,0,0
1937-01-18,NA,NA,NA,1.3,0,1.3
1937-01-19,NA,NA,NA,0,0,0
1937-01-20,NA,NA,NA,6.4,0,6.4
1937-01-21,NA,NA,NA,0,0,0
1937-01-22,NA,NA,NA,2.5,0,2.5
1937-01-23,NA,NA,NA,20.3,0,20.3
1937-01-24,NA,NA,NA,15.2,0,15.2
1937-01-25,NA,NA,NA,10.2,0,10.2
1937-01-26,NA,NA,NA,0,0,0
1937-01-27,NA,NA,NA,0,0,0
1937-01-28,NA,NA,NA,0,0,0
1937-01-29,NA,NA,NA,0,0,0
1937-01-30,NA,NA,NA,0,0,0
1937-01-31,NA,NA,NA,2.5,0,2.5
1937-02-01,NA,NA,NA,2.5,0,2.5
1937-02-02,NA,NA,NA,10.2,0,10.2
1937-02-03,NA,NA,NA,2.5,0,2.5
1937-02-04,NA,NA,NA,0,0,0
1937-02-05,NA,NA,NA,0,0,0
1937-02-06,NA,NA,NA,0,0,0
1937-02-07,NA,NA,NA,0,0,0
1937-02-08,NA,NA,NA,5.1,0,5.1
1937-02-09,NA,NA,NA,5.1,0,5.1
1937-02-10,NA,NA,NA,10.2,0,10.2
1937-02-11,NA,NA,NA,5.1,0,5.1
1937-02-12,NA,NA,NA,0,0,0
1937-02-13,NA,NA,NA,0,0,0
1937-02-14,NA,NA,NA,0,0,0
1937-02-15,NA,NA,NA,2.5,0,2.5
1937-02-16,NA,NA,NA,0,0,0
1937-02-17,NA,NA,NA,0,0,0
1937-02-18,NA,NA,NA,0,0,0
1937-02-19,NA,NA,NA,0,0,0
1937-02-20,NA,NA,NA,10.2,0,10.2
1937-02-21,NA,NA,NA,5.1,0,5.1
1937-02-22,NA,NA,NA,0,0,0
1937-02-23,NA,NA,NA,0,0,0
1937-02-24,NA,NA,NA,0,0,0
1937-02-25,NA,NA,NA,0,0,0
1937-02-26,NA,NA,NA,0,0,0
1937-02-27,NA,NA,NA,0,0,0
1937-02-28,NA,NA,NA,0,0,0
1937-03-01,NA,NA,NA,0,0,0
1937-03-02,NA,NA,NA,0,0,0
1937-03-03,NA,NA,NA,0,0,0
1937-03-04,NA,NA,NA,0,0,0
1937-03-05,NA,NA,NA,0,0,0
1937-03-06,NA,NA,NA,0,0,0
1937-03-07,NA,NA,NA,0,0,0
1937-03-08,NA,NA,NA,0,0,0
1937-03-09,NA,NA,NA,0,0,0
1937-03-10,NA,NA,NA,0,0,0
1937-03-11,NA,NA,NA,0,0,0
1937-03-12,NA,NA,NA,0,0,0
1937-03-13,NA,NA,NA,0,0,0
1937-03-14,NA,NA,NA,3.8,3.8,0
1937-03-15,NA,NA,NA,0,0,0
1937-03-16,NA,NA,NA,0,0,0
1937-03-17,NA,NA,NA,7.6,0,7.6
1937-03-18,NA,NA,NA,0,0,0
1937-03-19,NA,NA,NA,0,0,0
1937-03-20,NA,NA,NA,0,0,0
1937-03-21,NA,NA,NA,0,0,0
1937-03-22,NA,NA,NA,1.3,1.3,0
1937-03-23,NA,NA,NA,0,0,0
1937-03-24,NA,NA,NA,0,0,0
1937-03-25,NA,NA,NA,0,0,0
1937-03-26,NA,NA,NA,0,0,0
1937-03-27,NA,NA,NA,0,0,0
1937-03-28,NA,NA,NA,0,0,0
1937-03-29,NA,NA,NA,0,0,0
1937-03-30,NA,NA,NA,2.5,2.5,0
1937-03-31,NA,NA,NA,0,0,0
