Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1970-11-28,NA,NA,NA,6.4,0,6.4
1970-11-29,NA,NA,NA,25.4,0,25.4
1970-11-30,NA,NA,NA,2.3,0,2.3
1970-12-01,NA,NA,NA,1.8,0,1.8
1970-12-02,NA,NA,NA,2,0,2
1970-12-03,NA,NA,NA,8.1,0,8.1
1970-12-04,NA,NA,NA,0.3,0,0.3
1970-12-05,NA,NA,NA,1.5,0,1.5
1970-12-06,NA,NA,NA,4.6,0,4.6
1970-12-07,NA,NA,NA,9.4,0,9.4
1970-12-08,NA,NA,NA,0,0,0
1970-12-09,NA,NA,NA,4.6,0,4.6
1970-12-10,NA,NA,NA,8.9,0,8.9
1970-12-11,NA,NA,NA,2.8,0,2.8
1970-12-12,NA,NA,NA,0,0,0
1970-12-13,NA,NA,NA,0,0,0
1970-12-14,NA,NA,NA,0.5,0,0.5
1970-12-15,NA,NA,NA,0,0,0
1970-12-16,NA,NA,NA,0,0,0
1970-12-17,NA,NA,NA,1.3,0,1.3
1970-12-18,NA,NA,NA,0,0,0
1970-12-19,NA,NA,NA,0,0,0
1970-12-20,NA,NA,NA,0,0,0
1970-12-21,NA,NA,NA,0,0,0
1970-12-22,NA,NA,NA,4.1,0,4.1
1970-12-23,NA,NA,NA,4.6,0,4.6
1970-12-24,NA,NA,NA,0,0,0
1970-12-25,NA,NA,NA,0,0,0
1970-12-26,NA,NA,NA,1.5,0,1.5
1970-12-27,NA,NA,NA,0,0,0
1970-12-28,NA,NA,NA,0,0,0
1970-12-29,NA,NA,NA,0.5,0,0.5
1970-12-30,NA,NA,NA,0,0,0
1970-12-31,NA,NA,NA,0,0,0
1971-01-01,NA,NA,NA,0,0,0
1971-01-02,NA,NA,NA,0,0,0
1971-01-03,NA,NA,NA,0,0,0
1971-01-04,NA,NA,NA,0,0,0
1971-01-05,NA,NA,NA,0.5,0,0.5
1971-01-06,NA,NA,NA,1.5,1.5,0
1971-01-07,NA,NA,NA,0,0,0
1971-01-08,NA,NA,NA,0,0,0
1971-01-09,NA,NA,NA,1,0,1
1971-01-10,NA,NA,NA,0,0,0
1971-01-11,NA,NA,NA,0.3,0,0.3
1971-01-12,NA,NA,NA,0.5,0,0.5
1971-01-13,NA,NA,NA,1,0,1
1971-01-14,NA,NA,NA,5.6,0,5.6
1971-01-15,NA,NA,NA,4.6,0,4.6
1971-01-16,NA,NA,NA,0.8,0,0.8
1971-01-17,NA,NA,NA,0,0,0
1971-01-18,NA,NA,NA,3.8,3.8,0
1971-01-19,NA,NA,NA,0,0,0
1971-01-20,NA,NA,NA,0.3,0,0.3
1971-01-21,NA,NA,NA,12.2,0,12.2
1971-01-22,NA,NA,NA,7.4,0,7.4
1971-01-23,NA,NA,NA,1,0,1
1971-01-24,NA,NA,NA,0,0,0
1971-01-25,NA,NA,NA,0,0,0
1971-01-26,NA,NA,NA,2,2,0
1971-01-27,NA,NA,NA,2.5,2.5,0
1971-01-28,NA,NA,NA,6.9,0,6.9
1971-01-29,NA,NA,NA,8.9,0,8.9
1971-01-30,NA,NA,NA,8.1,0,8.1
1971-01-31,NA,NA,NA,1,0,1
1971-02-01,NA,NA,NA,1.5,0,1.5
1971-02-02,NA,NA,NA,0,0,0
1971-02-03,NA,NA,NA,14.7,0,14.7
1971-02-04,NA,NA,NA,0,0,0
1971-02-05,NA,NA,NA,0,0,0
1971-02-06,NA,NA,NA,0,0,0
1971-02-07,NA,NA,NA,0,0,0
1971-02-08,NA,NA,NA,0,0,0
1971-02-09,NA,NA,NA,5.1,0,5.1
1971-02-10,NA,NA,NA,3,3,0
1971-02-11,NA,NA,NA,9.4,7.9,1.5
1971-02-12,NA,NA,NA,0,0,0
1971-02-13,NA,NA,NA,0,0,0
1971-02-14,NA,NA,NA,6.6,6.6,0
1971-02-15,NA,NA,NA,0,0,0
1971-02-16,NA,NA,NA,0,0,0
1971-02-17,NA,NA,NA,0,0,0
1971-02-18,NA,NA,NA,1,0,1
1971-02-19,NA,NA,NA,0,0,0
1971-02-20,NA,NA,NA,2.8,0,2.8
1971-02-21,NA,NA,NA,4.3,0,4.3
1971-02-22,NA,NA,NA,5.6,0,5.6
1971-02-23,NA,NA,NA,6.1,4.6,1.5
1971-02-24,NA,NA,NA,0,0,0
1971-02-25,NA,NA,NA,0,0,0
1971-02-26,NA,NA,NA,3.6,0,3.6
1971-02-27,NA,NA,NA,1.3,0,1.3
1971-02-28,NA,NA,NA,0,0,0
1971-03-01,NA,NA,NA,1.5,0,1.5
1971-03-02,NA,NA,NA,0,0,0
1971-03-03,NA,NA,NA,0,0,0
1971-03-04,NA,NA,NA,0,0,0
1971-03-05,NA,NA,NA,0,0,0
1971-03-06,NA,NA,NA,10.7,0,10.7
1971-03-07,NA,NA,NA,2.8,0,2.8
1971-03-08,NA,NA,NA,0,0,0
1971-03-09,NA,NA,NA,3,0,3
1971-03-10,NA,NA,NA,3.8,0,3.8
1971-03-11,NA,NA,NA,1.8,0,1.8
1971-03-12,NA,NA,NA,0,0,0
1971-03-13,NA,NA,NA,0,0,0
1971-03-14,NA,NA,NA,0,0,0
1971-03-15,NA,NA,NA,0,0,0
1971-03-16,NA,NA,NA,0,0,0
1971-03-17,NA,NA,NA,0,0,0
1971-03-18,NA,NA,NA,8.6,0,8.6
1971-03-19,NA,NA,NA,6.1,0,6.1
1971-03-20,NA,NA,NA,0,0,0
1971-03-21,NA,NA,NA,0,0,0
1971-03-22,NA,NA,NA,2,0,2
1971-03-23,NA,NA,NA,10.4,0,10.4
1971-03-24,NA,NA,NA,1.5,0,1.5
1971-03-25,NA,NA,NA,0,0,0
1971-03-26,NA,NA,NA,0,0,0
1971-03-27,NA,NA,NA,0,0,0
1971-03-28,NA,NA,NA,0.8,0.8,0
1971-03-29,NA,NA,NA,0,0,0
1971-03-30,NA,NA,NA,0,0,0
1971-03-31,NA,NA,NA,0,0,0
1971-04-01,NA,NA,NA,0,0,0
1971-04-02,NA,NA,NA,0,0,0
1971-04-03,NA,NA,NA,0,0,0
1971-04-04,NA,NA,NA,0,0,0
1971-04-05,NA,NA,NA,0,0,0
1971-04-06,NA,NA,NA,0,0,0
1971-04-07,NA,NA,NA,0,0,0
1971-04-08,NA,NA,NA,4.1,0,4.1
1971-04-09,NA,NA,NA,4.6,0,4.6
1971-04-10,NA,NA,NA,0,0,0
1971-04-11,NA,NA,NA,0,0,0
1971-04-12,NA,NA,NA,0,0,0
1971-04-13,NA,NA,NA,0,0,0
1971-04-14,NA,NA,NA,0,0,0
1971-04-15,NA,NA,NA,0,0,0
1971-04-16,NA,NA,NA,0,0,0
1971-04-17,NA,NA,NA,0,0,0
1971-04-18,NA,NA,NA,0.5,0.5,0
1971-04-19,NA,NA,NA,0,0,0
1971-04-20,NA,NA,NA,0,0,0
1971-04-21,NA,NA,NA,0,0,0
1971-04-22,NA,NA,NA,0,0,0
1971-04-23,NA,NA,NA,0,0,0
1971-04-24,NA,NA,NA,0,0,0
1971-04-25,NA,NA,NA,0,0,0
1971-04-26,NA,NA,NA,0,0,0
1971-04-27,NA,NA,NA,0,0,0
1971-04-28,NA,NA,NA,0,0,0
1971-04-29,NA,NA,NA,0.5,0.5,0
1971-04-30,NA,NA,NA,0.8,0.8,0
1971-05-01,NA,NA,NA,0.5,0.5,0
1971-05-02,NA,NA,NA,0,0,0
1971-05-03,NA,NA,NA,0,0,0
1971-05-04,NA,NA,NA,0,0,0
1971-05-05,NA,NA,NA,0,0,0
1971-05-06,NA,NA,NA,0,0,0
1971-05-07,NA,NA,NA,0,0,0
1971-05-08,NA,NA,NA,0,0,0
1971-05-09,NA,NA,NA,0,0,0
1971-05-10,NA,NA,NA,0,0,0
1971-05-11,NA,NA,NA,0,0,0
1971-05-12,NA,NA,NA,10.2,10.2,0
1971-05-13,NA,NA,NA,1.5,1.5,0
1971-05-14,NA,NA,NA,0,0,0
1971-05-15,NA,NA,NA,0,0,0
1971-05-16,NA,NA,NA,0,0,0
1971-05-17,NA,NA,NA,0,0,0
1971-05-18,NA,NA,NA,3.3,3.3,0
1971-05-19,NA,NA,NA,6.6,6.6,0
1971-05-20,NA,NA,NA,0,0,0
1971-05-21,NA,NA,NA,0,0,0
1971-05-22,NA,NA,NA,0,0,0
1971-05-23,NA,NA,NA,0,0,0
1971-05-24,NA,NA,NA,0,0,0
1971-05-25,NA,NA,NA,0,0,0
1971-05-26,NA,NA,NA,0,0,0
1971-05-27,NA,NA,NA,0,0,0
1971-05-28,NA,NA,NA,0,0,0
1971-05-29,NA,NA,NA,0,0,0
1971-05-30,NA,NA,NA,0,0,0
1971-05-31,NA,NA,NA,0,0,0
1971-06-01,NA,NA,NA,0,0,0
1971-06-02,NA,NA,NA,0,0,0
1971-06-03,NA,NA,NA,0,0,0
1971-06-04,NA,NA,NA,3.3,3.3,0
1971-06-05,NA,NA,NA,0,0,0
1971-06-06,NA,NA,NA,5.8,5.8,0
1971-06-07,NA,NA,NA,3.6,3.6,0
1971-06-08,NA,NA,NA,1,1,0
1971-06-09,NA,NA,NA,6.4,6.4,0
1971-06-10,NA,NA,NA,8.4,8.4,0
1971-06-11,NA,NA,NA,3.3,3.3,0
1971-06-12,NA,NA,NA,0,0,0
1971-06-13,NA,NA,NA,16.5,16.5,0
1971-06-14,NA,NA,NA,6.1,6.1,0
1971-06-15,NA,NA,NA,14,14,0
1971-06-16,NA,NA,NA,2.8,2.8,0
1971-06-17,NA,NA,NA,0,0,0
1971-06-18,NA,NA,NA,0,0,0
1971-06-19,NA,NA,NA,0,0,0
1971-06-20,NA,NA,NA,0,0,0
1971-06-21,NA,NA,NA,0,0,0
1971-06-22,NA,NA,NA,10.2,10.2,0
1971-06-23,NA,NA,NA,0,0,0
1971-06-24,NA,NA,NA,2.8,2.8,0
1971-06-25,NA,NA,NA,5.8,5.8,0
1971-06-26,NA,NA,NA,2.3,2.3,0
1971-06-27,NA,NA,NA,0,0,0
1971-06-28,NA,NA,NA,0,0,0
1971-06-29,NA,NA,NA,0,0,0
1971-06-30,NA,NA,NA,13.2,13.2,0
1971-07-01,NA,NA,NA,0.5,0.5,0
1971-07-02,NA,NA,NA,0.8,0.8,0
1971-07-03,NA,NA,NA,0,0,0
1971-07-04,NA,NA,NA,3.8,3.8,0
1971-07-05,NA,NA,NA,7.4,7.4,0
1971-07-06,NA,NA,NA,2.3,2.3,0
1971-07-07,NA,NA,NA,0,0,0
1971-07-08,NA,NA,NA,2,2,0
1971-07-09,NA,NA,NA,3.6,3.6,0
1971-07-10,NA,NA,NA,43.7,43.7,0
1971-07-11,NA,NA,NA,3.6,3.6,0
1971-07-12,NA,NA,NA,0,0,0
1971-07-13,NA,NA,NA,0,0,0
1971-07-14,NA,NA,NA,0,0,0
1971-07-15,NA,NA,NA,5.3,5.3,0
1971-07-16,NA,NA,NA,0,0,0
1971-07-17,NA,NA,NA,0,0,0
1971-07-18,NA,NA,NA,0,0,0
1971-07-19,NA,NA,NA,0,0,0
1971-07-20,NA,NA,NA,0,0,0
1971-07-21,NA,NA,NA,0,0,0
1971-07-22,NA,NA,NA,0,0,0
1971-07-23,NA,NA,NA,4.6,4.6,0
1971-07-24,NA,NA,NA,0,0,0
1971-07-25,NA,NA,NA,0,0,0
1971-07-26,NA,NA,NA,0,0,0
1971-07-27,NA,NA,NA,0,0,0
1971-07-28,NA,NA,NA,0,0,0
1971-07-29,NA,NA,NA,0,0,0
1971-07-30,NA,NA,NA,0,0,0
1971-07-31,NA,NA,NA,0,0,0
1971-08-01,NA,NA,NA,2.3,2.3,0
1971-08-02,NA,NA,NA,0,0,0
1971-08-03,NA,NA,NA,0,0,0
1971-08-04,NA,NA,NA,0,0,0
1971-08-05,NA,NA,NA,0,0,0
1971-08-06,NA,NA,NA,0,0,0
1971-08-07,NA,NA,NA,0,0,0
1971-08-08,NA,NA,NA,0,0,0
